budget_ngn,primary_use,camera_priority,battery_priority,performance_priority,storage_priority,wants_specific_brand,brand_matches_pref,price_ngn,price_to_budget_ratio,ram_gb,storage_gb,battery_mah,main_camera_mp,selfie_camera_mp,processor_tier,refresh_rate_hz,five_g,brand,customer_id,model,target_score
1123000,social_media,2,2,2,1,0,0,979800.0,0.8724844167408726,8.0,256.0,4720.0,50.0,32.0,35.0,120.0,1,TECNO,SYN-0233,Phantom V Flip 2 5G,53.78320729249532
1123000,social_media,2,2,2,1,0,0,127900.0,0.11389136242208371,4.0,128.0,6000.0,13.0,8.0,25.0,90.0,0,TECNO,SYN-0233,Pop 10 Pro,44.91454890804529
1123000,social_media,2,2,2,1,0,0,116000.0,0.10329474621549421,3.0,64.0,5000.0,13.0,8.0,25.0,120.0,0,TECNO,SYN-0233,Pop 10,35.41322575908466
1123000,social_media,2,2,2,1,0,0,103000.0,0.0917186108637578,2.0,64.0,5000.0,13.0,8.0,35.0,90.0,0,TECNO,SYN-0233,Pop 10C,34.39631816278328
1123000,social_media,2,2,2,1,0,0,139000.0,0.12377560106856635,4.0,128.0,5000.0,50.0,8.0,25.0,90.0,0,TECNO,SYN-0233,Spark 30C,38.495691212743466
1123000,social_media,2,2,2,1,0,0,247000.0,0.21994657168299198,8.0,128.0,5000.0,50.0,32.0,,120.0,0,TECNO,SYN-0233,Spark 30 Pro,50.144545902293366
1123000,social_media,2,2,2,1,0,0,111300.0,0.09910952804986643,8.0,128.0,5000.0,50.0,32.0,40.0,90.0,0,TECNO,SYN-0233,Spark 20,47.394262724903456
1123000,social_media,2,2,2,1,0,0,556000.0,0.4951024042742654,8.0,256.0,6500.0,50.0,13.0,80.0,144.0,1,Infinix,SYN-0233,Note 60 Pro 5G,65.45717156361734
1123000,social_media,2,2,2,1,0,0,499000.0,0.44434550311665183,8.0,128.0,6500.0,50.0,13.0,80.0,144.0,0,Infinix,SYN-0233,Note 60 Pro,62.58433097840132
1123000,social_media,2,2,2,1,0,0,677300.0,0.6031166518254675,6.0,128.0,5000.0,50.0,12.0,50.0,120.0,1,Samsung,SYN-0233,Galaxy A37,46.556426410543835
1123000,social_media,2,2,2,1,0,0,675000.0,0.6010685663401603,8.0,128.0,5000.0,50.0,12.0,65.0,120.0,1,Samsung,SYN-0233,Galaxy A57,48.364768744875796
1123000,social_media,2,2,2,1,0,0,975000.0,0.8682101513802315,,,4000.0,,,95.0,120.0,1,Samsung,SYN-0233,Galaxy S25,60.197569319051205
1123000,social_media,2,2,2,1,0,0,577000.0,0.5138023152270703,8.0,128.0,5000.0,50.0,12.0,65.0,120.0,1,Samsung,SYN-0233,Galaxy A56 5G,47.73795608723988
1123000,social_media,2,2,2,1,0,0,460000.0,0.40961709706144256,8.0,128.0,5000.0,50.0,12.0,65.0,120.0,1,Samsung,SYN-0233,Galaxy A36 5G,46.989618526592906
1123000,social_media,2,2,2,1,0,0,135489.0,0.12064915405164738,4.0,64.0,5000.0,50.0,8.0,40.0,90.0,0,Samsung,SYN-0233,Galaxy A07,38.15286073023681
1123000,social_media,2,2,2,1,0,0,146005.0,0.130013357079252,4.0,128.0,5000.0,50.0,8.0,40.0,90.0,0,Samsung,SYN-0233,Galaxy A06,39.4742545041211
1123000,social_media,2,2,2,1,0,0,154100.0,0.13722172751558326,4.0,128.0,5200.0,,,25.0,120.0,0,itel,SYN-0233,City 200,50.25714151777537
1123000,social_media,2,2,2,1,0,0,127100.0,0.11317898486197685,3.0,64.0,6000.0,13.0,5.0,25.0,120.0,0,itel,SYN-0233,A200+,43.52684551584903
1123000,social_media,2,2,2,1,0,0,145000.0,0.12911843276936777,4.0,128.0,6000.0,13.0,8.0,,,0,itel,SYN-0233,Power 70,43.68997992296706
1123000,social_media,2,2,2,1,0,0,227700.0,0.20276046304541406,8.0,128.0,6000.0,50.0,32.0,40.0,144.0,0,itel,SYN-0233,Super 26 Ultra,58.97772269790973
1123000,social_media,2,2,2,1,0,0,149900.0,0.13348174532502227,4.0,128.0,6000.0,32.0,5.0,25.0,120.0,0,Xiaomi,SYN-0233,Redmi A7 Pro,46.577284883812304
1123000,social_media,2,2,2,1,0,0,153404.0,0.13660195903829028,4.0,128.0,6000.0,50.0,8.0,25.0,120.0,0,Xiaomi,SYN-0233,Redmi 15C,48.53748565700423
1123000,social_media,2,2,2,1,0,0,146600.0,0.13054318788958147,6.0,128.0,5160.0,50.0,13.0,25.0,120.0,0,Xiaomi,SYN-0233,Redmi 14C,43.28500813333003
1123000,social_media,2,2,2,1,0,0,98100.0,0.08735529830810329,8.0,256.0,5000.0,50.0,8.0,40.0,90.0,0,Xiaomi,SYN-0233,Redmi 13C,43.45470625391219
1123000,social_media,2,2,2,1,0,0,150000.0,0.13357079252003562,4.0,128.0,5100.0,32.0,8.0,65.0,,0,OPPO,SYN-0233,A3X 4G,40.91978972628019
1123000,social_media,2,2,2,1,0,0,843900.0,0.7514692787177204,12.0,256.0,5600.0,50.0,50.0,35.0,120.0,1,OPPO,SYN-0233,Reno13 5G,67.24260104472854
1123000,social_media,2,2,2,1,0,0,599900.0,0.5341941228851291,12.0,256.0,5800.0,50.0,32.0,65.0,120.0,1,OPPO,SYN-0233,Reno13 F 5G,64.54454710404339
1123000,social_media,2,2,2,1,0,0,750000.0,0.667853962600178,8.0,128.0,5100.0,48.0,13.0,35.0,120.0,1,Google Pixel,SYN-0233,10a,47.99897117327029
1123000,social_media,2,2,2,1,0,0,460000.0,0.40961709706144256,,64.0,,12.0,,80.0,60.0,1,Apple iPhone,SYN-0233,SE 2022,42.01944850477251
1123000,social_media,2,2,2,1,0,0,690000.0,0.6144256455921638,,128.0,,12.0,,65.0,60.0,1,Apple iPhone,SYN-0233,12,43.55477922616148
1123000,social_media,2,2,2,1,0,0,725000.0,0.6455921638468388,,128.0,,12.0,,80.0,60.0,1,Apple iPhone,SYN-0233,13,45.89282814051375
1123000,social_media,2,2,2,1,0,0,875000.0,0.7791629563668745,,128.0,,12.0,,80.0,120.0,1,Apple iPhone,SYN-0233,13 Pro,52.01965652158027
1123000,social_media,2,2,2,1,0,0,925000.0,0.8236865538735529,,128.0,,12.0,,80.0,60.0,1,Apple iPhone,SYN-0233,14,47.57296389548275
1123000,social_media,2,2,2,1,0,0,1275000.0,1.1353517364203027,,128.0,,48.0,,80.0,120.0,1,Apple iPhone,SYN-0233,14 Pro,30.50063863599895
1123000,social_media,2,2,2,1,0,0,1225000.0,1.0908281389136243,,128.0,,48.0,,80.0,60.0,1,Apple iPhone,SYN-0233,15,31.234364587722517
1123000,social_media,2,2,2,1,0,0,800000.0,0.7123775601068566,,128.0,,48.0,,95.0,60.0,1,Apple iPhone,SYN-0233,17,54.568509986670755
1123000,social_media,2,2,2,1,0,0,900000.0,0.8014247551202137,,128.0,,48.0,,95.0,60.0,1,Apple iPhone,SYN-0233,17 Plus,55.408577864155255
1123000,social_media,2,2,2,1,0,0,1150000.0,1.0240427426536065,,128.0,,48.0,,95.0,120.0,1,Apple iPhone,SYN-0233,17 Pro,46.545795084640005
172000,general,2,1,1,0,0,0,190000.0,1.1046511627906976,4.0,128.0,6700.0,50.0,8.0,25.0,120.0,0,TECNO,SYN-0234,Spark 50 4G,38.28755990898158
172000,general,2,1,1,0,0,0,143000.0,0.8313953488372093,4.0,128.0,5000.0,50.0,8.0,25.0,120.0,0,TECNO,SYN-0234,Spark 40,48.43135125056023
172000,general,2,1,1,0,0,0,120500.0,0.7005813953488372,4.0,128.0,5000.0,50.0,8.0,40.0,90.0,0,TECNO,SYN-0234,Spark 40C,47.121881199274874
172000,general,2,1,1,0,0,0,127900.0,0.7436046511627907,4.0,128.0,6000.0,13.0,8.0,25.0,90.0,0,TECNO,SYN-0234,Pop 10 Pro,51.33169291911479
172000,general,2,1,1,0,0,0,116000.0,0.6744186046511628,3.0,64.0,5000.0,13.0,8.0,25.0,120.0,0,TECNO,SYN-0234,Pop 10,43.18875633352749
172000,general,2,1,1,0,0,0,103000.0,0.5988372093023255,2.0,64.0,5000.0,13.0,8.0,35.0,90.0,0,TECNO,SYN-0234,Pop 10C,41.65454996640173
172000,general,2,1,1,0,0,0,139000.0,0.8081395348837209,4.0,128.0,5000.0,50.0,8.0,25.0,90.0,0,TECNO,SYN-0234,Spark 30C,47.18792319521075
172000,general,2,1,1,0,0,0,111300.0,0.647093023255814,8.0,128.0,5000.0,50.0,32.0,40.0,90.0,0,TECNO,SYN-0234,Spark 20,55.05025372236404
172000,general,2,1,1,0,0,0,135489.0,0.7877267441860465,4.0,64.0,5000.0,50.0,8.0,40.0,90.0,0,Samsung,SYN-0234,Galaxy A07,46.91247162600777
172000,general,2,1,1,0,0,0,146005.0,0.8488662790697674,4.0,128.0,5000.0,50.0,8.0,40.0,90.0,0,Samsung,SYN-0234,Galaxy A06,48.41757435800145
172000,general,2,1,1,0,0,0,154100.0,0.8959302325581395,4.0,128.0,5200.0,,,25.0,120.0,0,itel,SYN-0234,City 200,62.92501426222356
172000,general,2,1,1,0,0,0,127100.0,0.7389534883720931,3.0,64.0,6000.0,13.0,5.0,25.0,120.0,0,itel,SYN-0234,A200+,50.102887104623726
172000,general,2,1,1,0,0,0,145000.0,0.8430232558139535,4.0,128.0,6000.0,13.0,8.0,,,0,itel,SYN-0234,Power 70,50.95213287653827
172000,general,2,1,1,0,0,0,149900.0,0.8715116279069768,4.0,128.0,6000.0,32.0,5.0,25.0,120.0,0,Xiaomi,SYN-0234,Redmi A7 Pro,53.92368756250666
172000,general,2,1,1,0,0,0,153404.0,0.8918837209302326,4.0,128.0,6000.0,50.0,8.0,25.0,120.0,0,Xiaomi,SYN-0234,Redmi 15C,56.15154810128316
172000,general,2,1,1,0,0,0,146600.0,0.8523255813953489,6.0,128.0,5160.0,50.0,13.0,25.0,120.0,0,Xiaomi,SYN-0234,Redmi 14C,51.99945278434251
172000,general,2,1,1,0,0,0,98100.0,0.5703488372093023,8.0,256.0,5000.0,50.0,8.0,40.0,90.0,0,Xiaomi,SYN-0234,Redmi 13C,49.59002944299323
172000,general,2,1,1,0,0,0,150000.0,0.872093023255814,4.0,128.0,5100.0,32.0,8.0,65.0,,0,OPPO,SYN-0234,A3X 4G,49.70199933878637
460000,general,0,0,1,1,1,0,340500.0,0.7402173913043478,8.0,256.0,6150.0,50.0,32.0,65.0,144.0,0,TECNO,SYN-0235,Camon 50 4G,69.52516039096753
460000,general,0,0,1,1,1,0,370000.0,0.8043478260869565,8.0,256.0,6150.0,50.0,32.0,65.0,144.0,0,TECNO,SYN-0235,Camon 50 Pro 4G,70.18103983760784
460000,general,0,0,1,1,1,0,190000.0,0.41304347826086957,4.0,128.0,6700.0,50.0,8.0,25.0,120.0,0,TECNO,SYN-0235,Spark 50 4G,56.28127615523546
460000,general,0,0,1,1,1,0,355000.0,0.7717391304347826,8.0,128.0,5160.0,50.0,13.0,50.0,,0,TECNO,SYN-0235,Spark Slim,54.55984340119401
460000,general,0,0,1,1,1,0,273300.0,0.5941304347826087,8.0,256.0,5200.0,50.0,13.0,65.0,144.0,0,TECNO,SYN-0235,Spark 40 Pro+,59.074860288493504
460000,general,0,0,1,1,1,0,232350.0,0.5051086956521739,8.0,128.0,5000.0,50.0,13.0,50.0,120.0,0,TECNO,SYN-0235,Spark 40 Pro,51.74245301179275
460000,general,0,0,1,1,1,0,143000.0,0.3108695652173913,4.0,128.0,5000.0,50.0,8.0,25.0,120.0,0,TECNO,SYN-0235,Spark 40,45.21948066409214
460000,general,0,0,1,1,1,0,120500.0,0.2619565217391304,4.0,128.0,5000.0,50.0,8.0,40.0,90.0,0,TECNO,SYN-0235,Spark 40C,44.52442843371382
460000,general,0,0,1,1,1,0,400000.0,0.8695652173913043,8.0,256.0,5200.0,50.0,50.0,65.0,144.0,1,TECNO,SYN-0235,Camon 40 Pro 5G,68.43221096921374
460000,general,0,0,1,1,1,0,370000.0,0.8043478260869565,8.0,256.0,5200.0,50.0,50.0,50.0,120.0,0,TECNO,SYN-0235,Camon 40 Pro,65.76846167502967
460000,general,0,0,1,1,1,0,286000.0,0.6217391304347826,8.0,128.0,5200.0,50.0,32.0,50.0,120.0,0,TECNO,SYN-0235,Camon 40,57.47230131365192
460000,general,0,0,1,1,1,0,127900.0,0.27804347826086956,4.0,128.0,6000.0,13.0,8.0,25.0,90.0,0,TECNO,SYN-0235,Pop 10 Pro,47.99296050122831
460000,general,0,0,1,1,1,0,116000.0,0.25217391304347825,3.0,64.0,5000.0,13.0,8.0,25.0,120.0,0,TECNO,SYN-0235,Pop 10,40.94327236730105
460000,general,0,0,1,1,1,0,103000.0,0.22391304347826088,2.0,64.0,5000.0,13.0,8.0,35.0,90.0,0,TECNO,SYN-0235,Pop 10C,39.631513474020416
460000,general,0,0,1,1,1,0,139000.0,0.30217391304347824,4.0,128.0,5000.0,50.0,8.0,25.0,90.0,0,TECNO,SYN-0235,Spark 30C,43.91301539023556
460000,general,0,0,1,1,1,0,247000.0,0.5369565217391304,8.0,128.0,5000.0,50.0,32.0,,120.0,0,TECNO,SYN-0235,Spark 30 Pro,55.58909293587832
460000,general,0,0,1,1,1,0,111300.0,0.24195652173913043,8.0,128.0,5000.0,50.0,32.0,40.0,90.0,0,TECNO,SYN-0235,Spark 20,50.51035916964456
460000,general,0,0,1,1,1,1,499000.0,1.0847826086956522,8.0,128.0,6500.0,50.0,13.0,80.0,144.0,0,Infinix,SYN-0235,Note 60 Pro,45.7368045238073
460000,general,0,0,1,1,1,0,460000.0,1.0,8.0,128.0,5000.0,50.0,12.0,65.0,120.0,1,Samsung,SYN-0235,Galaxy A36 5G,57.64980094767329
460000,general,0,0,1,1,1,0,135489.0,0.2945413043478261,4.0,64.0,5000.0,50.0,8.0,40.0,90.0,0,Samsung,SYN-0235,Galaxy A07,43.23430526883523
460000,general,0,0,1,1,1,0,146005.0,0.3174021739130435,4.0,128.0,5000.0,50.0,8.0,40.0,90.0,0,Samsung,SYN-0235,Galaxy A06,45.09148624003793
460000,general,0,0,1,1,1,0,154100.0,0.335,4.0,128.0,5200.0,,,25.0,120.0,0,itel,SYN-0235,City 200,52.92674817674818
460000,general,0,0,1,1,1,0,127100.0,0.276304347826087,3.0,64.0,6000.0,13.0,5.0,25.0,120.0,0,itel,SYN-0235,A200+,46.55201376680331
460000,general,0,0,1,1,1,0,145000.0,0.31521739130434784,4.0,128.0,6000.0,13.0,8.0,,,0,itel,SYN-0235,Power 70,46.91210928722492
460000,general,0,0,1,1,1,0,227700.0,0.495,8.0,128.0,6000.0,50.0,32.0,40.0,144.0,0,itel,SYN-0235,Super 26 Ultra,61.18211816749051
460000,general,0,0,1,1,1,0,149900.0,0.3258695652173913,4.0,128.0,6000.0,32.0,5.0,25.0,120.0,0,Xiaomi,SYN-0235,Redmi A7 Pro,49.97323720109336
460000,general,0,0,1,1,1,0,153404.0,0.33348695652173915,4.0,128.0,6000.0,50.0,8.0,25.0,120.0,0,Xiaomi,SYN-0235,Redmi 15C,51.34305078559704
460000,general,0,0,1,1,1,0,146600.0,0.31869565217391305,6.0,128.0,5160.0,50.0,13.0,25.0,120.0,0,Xiaomi,SYN-0235,Redmi 14C,48.10014549040913
460000,general,0,0,1,1,1,0,98100.0,0.2132608695652174,8.0,256.0,5000.0,50.0,8.0,40.0,90.0,0,Xiaomi,SYN-0235,Redmi 13C,49.221209913104005
460000,general,0,0,1,1,1,0,150000.0,0.32608695652173914,4.0,128.0,5100.0,32.0,8.0,65.0,,0,OPPO,SYN-0235,A3X 4G,46.846402079693014
460000,general,0,0,1,1,1,0,460000.0,1.0,,64.0,,12.0,,80.0,60.0,1,Apple iPhone,SYN-0235,SE 2022,55.4054054054054
2442000,student,2,1,1,1,1,0,340500.0,0.13943488943488944,8.0,256.0,6150.0,50.0,32.0,65.0,144.0,0,TECNO,SYN-0236,Camon 50 4G,61.910157298920915
2442000,student,2,1,1,1,1,0,370000.0,0.15151515151515152,8.0,256.0,6150.0,50.0,32.0,65.0,144.0,0,TECNO,SYN-0236,Camon 50 Pro 4G,62.01036223783553
2442000,student,2,1,1,1,1,0,190000.0,0.07780507780507781,4.0,128.0,6700.0,50.0,8.0,25.0,120.0,0,TECNO,SYN-0236,Spark 50 4G,51.79223220403729
2442000,student,2,1,1,1,1,0,355000.0,0.14537264537264538,8.0,128.0,5160.0,50.0,13.0,50.0,,0,TECNO,SYN-0236,Spark Slim,44.39010328117104
2442000,student,2,1,1,1,1,0,273300.0,0.11191646191646192,8.0,256.0,5200.0,50.0,13.0,65.0,144.0,0,TECNO,SYN-0236,Spark 40 Pro+,49.4886868129343
2442000,student,2,1,1,1,1,0,232350.0,0.09514742014742014,8.0,128.0,5000.0,50.0,13.0,50.0,120.0,0,TECNO,SYN-0236,Spark 40 Pro,43.463162515520594
2442000,student,2,1,1,1,1,0,143000.0,0.05855855855855856,4.0,128.0,5000.0,50.0,8.0,25.0,120.0,0,TECNO,SYN-0236,Spark 40,38.8658999228663
2442000,student,2,1,1,1,1,0,120500.0,0.049344799344799344,4.0,128.0,5000.0,50.0,8.0,40.0,90.0,0,TECNO,SYN-0236,Spark 40C,38.631473743739654
2442000,student,2,1,1,1,1,0,695000.0,0.2846027846027846,12.0,256.0,5100.0,50.0,50.0,35.0,120.0,1,TECNO,SYN-0236,Camon 40 Premier,59.15264426491018
2442000,student,2,1,1,1,1,0,400000.0,0.1638001638001638,8.0,256.0,5200.0,50.0,50.0,65.0,144.0,1,TECNO,SYN-0236,Camon 40 Pro 5G,59.770569030300386
2442000,student,2,1,1,1,1,0,370000.0,0.15151515151515152,8.0,256.0,5200.0,50.0,50.0,50.0,120.0,0,TECNO,SYN-0236,Camon 40 Pro,58.04917919831147
2442000,student,2,1,1,1,1,0,286000.0,0.11711711711711711,8.0,128.0,5200.0,50.0,32.0,50.0,120.0,0,TECNO,SYN-0236,Camon 40,50.206246194088145
2442000,student,2,1,1,1,1,0,1673800.0,0.6854217854217854,12.0,512.0,5750.0,50.0,32.0,95.0,120.0,1,TECNO,SYN-0236,Phantom V Fold 2 5G,71.41408878441922
2442000,student,2,1,1,1,1,0,979800.0,0.40122850122850123,8.0,256.0,4720.0,50.0,32.0,35.0,120.0,1,TECNO,SYN-0236,Phantom V Flip 2 5G,50.89370365573915
2442000,student,2,1,1,1,1,0,127900.0,0.05237510237510237,4.0,128.0,6000.0,13.0,8.0,25.0,90.0,0,TECNO,SYN-0236,Pop 10 Pro,42.97885645076546
2442000,student,2,1,1,1,1,0,116000.0,0.0475020475020475,3.0,64.0,5000.0,13.0,8.0,25.0,120.0,0,TECNO,SYN-0236,Pop 10,34.63862741929219
2442000,student,2,1,1,1,1,0,103000.0,0.04217854217854218,2.0,64.0,5000.0,13.0,8.0,35.0,90.0,0,TECNO,SYN-0236,Pop 10C,33.76497622306035
2442000,student,2,1,1,1,1,0,139000.0,0.05692055692055692,4.0,128.0,5000.0,50.0,8.0,25.0,90.0,0,TECNO,SYN-0236,Spark 30C,37.864821041603086
2442000,student,2,1,1,1,1,0,247000.0,0.10114660114660115,8.0,128.0,5000.0,50.0,32.0,,120.0,0,TECNO,SYN-0236,Spark 30 Pro,48.70347464523365
2442000,student,2,1,1,1,1,0,111300.0,0.045577395577395576,8.0,128.0,5000.0,50.0,32.0,40.0,90.0,0,TECNO,SYN-0236,Spark 20,46.570379194165845
2442000,student,2,1,1,1,1,0,556000.0,0.22768222768222768,8.0,256.0,6500.0,50.0,13.0,80.0,144.0,1,Infinix,SYN-0236,Note 60 Pro 5G,61.04120707513198
2442000,student,2,1,1,1,1,0,499000.0,0.20434070434070434,8.0,128.0,6500.0,50.0,13.0,80.0,144.0,0,Infinix,SYN-0236,Note 60 Pro,58.082613793958046
2442000,student,2,1,1,1,1,0,1449600.0,0.5936117936117936,12.0,256.0,4300.0,50.0,12.0,95.0,120.0,1,Samsung,SYN-0236,Galaxy S26,48.90820627853671
2442000,student,2,1,1,1,1,0,1700000.0,0.6961506961506961,12.0,256.0,4900.0,50.0,12.0,95.0,120.0,1,Samsung,SYN-0236,Galaxy S26+,54.26464776401045
2442000,student,2,1,1,1,1,0,1948500.0,0.797911547911548,12.0,256.0,5000.0,200.0,12.0,95.0,120.0,1,Samsung,SYN-0236,Galaxy S26 Ultra,65.41948915220806
2442000,student,2,1,1,1,1,0,677300.0,0.27735462735462735,6.0,128.0,5000.0,50.0,12.0,50.0,120.0,1,Samsung,SYN-0236,Galaxy A37,43.91830824716402
2442000,student,2,1,1,1,1,0,675000.0,0.2764127764127764,8.0,128.0,5000.0,50.0,12.0,65.0,120.0,1,Samsung,SYN-0236,Galaxy A57,45.529982162985405
2442000,student,2,1,1,1,1,0,975000.0,0.39926289926289926,,,4000.0,,,95.0,120.0,1,Samsung,SYN-0236,Galaxy S25,56.478881478881476
2442000,student,2,1,1,1,1,0,1335000.0,0.5466830466830467,12.0,256.0,4900.0,50.0,12.0,95.0,120.0,1,Samsung,SYN-0236,Galaxy S25+,53.02482394354147
2442000,student,2,1,1,1,1,0,1852000.0,0.7583947583947583,12.0,256.0,5000.0,200.0,12.0,95.0,120.0,1,Samsung,SYN-0236,Galaxy S25 Ultra,65.0917001147416
2442000,student,2,1,1,1,1,0,577000.0,0.2362817362817363,8.0,128.0,5000.0,50.0,12.0,65.0,120.0,1,Samsung,SYN-0236,Galaxy A56 5G,45.19709795913346
2442000,student,2,1,1,1,1,0,460000.0,0.18837018837018837,8.0,128.0,5000.0,50.0,12.0,65.0,120.0,1,Samsung,SYN-0236,Galaxy A36 5G,44.799674981065316
2442000,student,2,1,1,1,1,0,135489.0,0.055482800982800985,4.0,64.0,5000.0,50.0,8.0,40.0,90.0,0,Samsung,SYN-0236,Galaxy A07,37.29989956377838
2442000,student,2,1,1,1,1,0,146005.0,0.05978910728910729,4.0,128.0,5000.0,50.0,8.0,40.0,90.0,0,Samsung,SYN-0236,Galaxy A06,38.71810855618092
2442000,student,2,1,1,1,1,0,154100.0,0.0631040131040131,4.0,128.0,5200.0,,,25.0,120.0,0,itel,SYN-0236,City 200,48.90389563116836
2442000,student,2,1,1,1,1,0,127100.0,0.052047502047502046,3.0,64.0,6000.0,13.0,5.0,25.0,120.0,0,itel,SYN-0236,A200+,41.38737449061991
2442000,student,2,1,1,1,1,0,145000.0,0.059377559377559376,4.0,128.0,6000.0,13.0,8.0,,,0,itel,SYN-0236,Power 70,41.85195122247775
2442000,student,2,1,1,1,1,0,227700.0,0.09324324324324325,8.0,128.0,6000.0,50.0,32.0,40.0,144.0,0,itel,SYN-0236,Super 26 Ultra,56.253063254730094
2442000,student,2,1,1,1,1,0,149900.0,0.06138411138411139,4.0,128.0,6000.0,32.0,5.0,25.0,120.0,0,Xiaomi,SYN-0236,Redmi A7 Pro,44.45320923701158
2442000,student,2,1,1,1,1,0,153404.0,0.06281900081900083,4.0,128.0,6000.0,50.0,8.0,25.0,120.0,0,Xiaomi,SYN-0236,Redmi 15C,46.41105395834291
2442000,student,2,1,1,1,1,0,146600.0,0.060032760032760035,6.0,128.0,5160.0,50.0,13.0,25.0,120.0,0,Xiaomi,SYN-0236,Redmi 14C,42.200977174994236
2442000,student,2,1,1,1,1,0,98100.0,0.04017199017199017,8.0,256.0,5000.0,50.0,8.0,40.0,90.0,0,Xiaomi,SYN-0236,Redmi 13C,42.900349717684755
2442000,student,2,1,1,1,1,0,150000.0,0.06142506142506143,4.0,128.0,5100.0,32.0,8.0,65.0,,0,OPPO,SYN-0236,A3X 4G,39.82660136155577
2442000,student,2,1,1,1,1,0,843900.0,0.3455773955773956,12.0,256.0,5600.0,50.0,50.0,35.0,120.0,1,OPPO,SYN-0236,Reno13 5G,63.41333142882315
2442000,student,2,1,1,1,1,0,599900.0,0.24565929565929565,12.0,256.0,5800.0,50.0,32.0,65.0,120.0,1,OPPO,SYN-0236,Reno13 F 5G,60.95283993607359
2442000,student,2,1,1,1,1,0,750000.0,0.3071253071253071,8.0,128.0,5100.0,48.0,13.0,35.0,120.0,1,Google Pixel,SYN-0236,10a,45.01552926692647
2442000,student,2,1,1,1,1,0,1900000.0,0.778050778050778,12.0,256.0,4970.0,,,95.0,120.0,1,Google Pixel,SYN-0236,10,67.31482682997836
2442000,student,2,1,1,1,1,1,460000.0,0.18837018837018837,,64.0,,12.0,,80.0,60.0,1,Apple iPhone,SYN-0236,SE 2022,41.26627941656843
2442000,student,2,1,1,1,1,1,690000.0,0.28255528255528256,,128.0,,12.0,,65.0,60.0,1,Apple iPhone,SYN-0236,12,42.246239934101204
2442000,student,2,1,1,1,1,1,725000.0,0.2968877968877969,,128.0,,12.0,,80.0,60.0,1,Apple iPhone,SYN-0236,13,44.12946840692506
2442000,student,2,1,1,1,1,1,875000.0,0.3583128583128583,,128.0,,12.0,,80.0,120.0,1,Apple iPhone,SYN-0236,13 Pro,48.89739224999341
2442000,student,2,1,1,1,1,1,925000.0,0.3787878787878788,,128.0,,12.0,,80.0,60.0,1,Apple iPhone,SYN-0236,14,44.98160798738833
2442000,student,2,1,1,1,1,1,1275000.0,0.5221130221130221,,128.0,,48.0,,80.0,120.0,1,Apple iPhone,SYN-0236,14 Pro,56.35742101121513
2442000,student,2,1,1,1,1,1,1475000.0,0.604013104013104,,128.0,,48.0,,80.0,120.0,1,Apple iPhone,SYN-0236,14 Pro Max,57.20956059167841
2442000,student,2,1,1,1,1,1,1225000.0,0.5016380016380017,,128.0,,48.0,,80.0,60.0,1,Apple iPhone,SYN-0236,15,52.01556695837842
2442000,student,2,1,1,1,1,1,1425000.0,0.5835380835380836,,128.0,,48.0,,80.0,60.0,1,Apple iPhone,SYN-0236,15 Plus,52.8677065388417
2442000,student,2,1,1,1,1,1,1850000.0,0.7575757575757576,,128.0,,48.0,,95.0,120.0,1,Apple iPhone,SYN-0236,15 Pro,60.54142635128983
2442000,student,2,1,1,1,1,1,2250000.0,0.9213759213759214,,256.0,,48.0,,95.0,120.0,1,Apple iPhone,SYN-0236,15 Pro Max,65.71391360470194
2442000,student,2,1,1,1,1,1,800000.0,0.3276003276003276,,128.0,,48.0,,95.0,60.0,1,Apple iPhone,SYN-0236,17,51.93887439613672
2442000,student,2,1,1,1,1,1,900000.0,0.36855036855036855,,128.0,,48.0,,95.0,60.0,1,Apple iPhone,SYN-0236,17 Plus,52.36494418636836
2442000,student,2,1,1,1,1,1,1150000.0,0.47092547092547093,,128.0,,48.0,,95.0,120.0,1,Apple iPhone,SYN-0236,17 Pro,57.55893781966835
2442000,student,2,1,1,1,1,1,1500000.0,0.6142506142506142,,128.0,,48.0,,95.0,120.0,1,Apple iPhone,SYN-0236,17 Pro Max,59.05018208547909
302000,general,0,0,0,2,1,0,340500.0,1.1274834437086092,8.0,256.0,6150.0,50.0,32.0,65.0,144.0,0,TECNO,SYN-0238,Camon 50 4G,40.07682900758945
302000,general,0,0,0,2,1,0,190000.0,0.6291390728476821,4.0,128.0,6700.0,50.0,8.0,25.0,120.0,0,TECNO,SYN-0238,Spark 50 4G,58.44041016931785
302000,general,0,0,0,2,1,0,273300.0,0.9049668874172185,8.0,256.0,5200.0,50.0,13.0,65.0,144.0,0,TECNO,SYN-0238,Spark 40 Pro+,61.53490270736587
302000,general,0,0,0,2,1,0,232350.0,0.7693708609271523,8.0,128.0,5000.0,50.0,13.0,50.0,120.0,0,TECNO,SYN-0238,Spark 40 Pro,53.209253008252176
302000,general,0,0,0,2,1,0,143000.0,0.4735099337748344,4.0,128.0,5000.0,50.0,8.0,25.0,120.0,0,TECNO,SYN-0238,Spark 40,46.630610092473404
302000,general,0,0,0,2,1,0,120500.0,0.3990066225165563,4.0,128.0,5000.0,50.0,8.0,40.0,90.0,0,TECNO,SYN-0238,Spark 40C,45.7167028077052
